DATES,LATITUDE,LONGITUDE,DailyAverageWindSpeed,DailyPrecipitation
2012-04-15,-73.96925,40.77898,5.0,25.0
2012-04-18,-73.96925,40.77898,1.0,3.0
2012-04-19,-73.96925,40.77898,2.3333333333333335,7.0
2012-04-21,-73.96925,40.77898,11.5,46.0
2012-04-22,-73.96925,40.77898,10.133333333333333,304.0
2012-04-23,-73.96925,40.77898,7.266666666666667,109.0
2012-04-25,-73.96925,40.77898,0.0,0.0
2012-04-26,-73.96925,40.77898,4.166666666666667,25.0
2012-04-27,-73.96925,40.77898,6.0,18.0
2012-05-01,-73.96925,40.77898,4.785714285714286,67.0
2012-05-02,-73.96925,40.77898,5.5,77.0
2012-05-03,-73.96925,40.77898,2.857142857142857,40.0
2012-05-04,-73.96925,40.77898,2.75,22.0
2012-05-07,-73.96925,40.77898,6.0,12.0
2012-05-08,-73.96925,40.77898,4.166666666666667,25.0
2012-05-09,-73.96925,40.77898,3.1875,51.0
2012-05-10,-73.96925,40.77898,2.0,16.0
2012-05-14,-73.96925,40.77898,6.0,18.0
2012-05-15,-73.96925,40.77898,4.4,66.0
2012-05-16,-73.96925,40.77898,0.9,9.0
2012-05-21,-73.96925,40.77898,7.828571428571428,274.0
2012-05-22,-73.96925,40.77898,6.571428571428571,92.0
2012-05-23,-73.96925,40.77898,3.0,6.0
2012-05-24,-73.96925,40.77898,4.37037037037037,118.0
2012-05-25,-73.96925,40.77898,6.0,12.0
2012-05-26,-73.96925,40.77898,1.5,3.0
2012-05-27,-73.96925,40.77898,3.6,18.0
2012-05-29,-73.96925,40.77898,1.0,3.0
2012-05-30,-73.96925,40.77898,5.5,11.0
2012-06-01,-73.96925,40.77898,8.0,24.0
2012-06-02,-73.96925,40.77898,5.785714285714286,81.0
2012-06-03,-73.96925,40.77898,5.666666666666667,17.0
2012-06-04,-73.96925,40.77898,7.5,90.0
2012-06-05,-73.96925,40.77898,0.0,0.0
2012-06-06,-73.96925,40.77898,3.0,6.0
2012-06-07,-73.96925,40.77898,3.5,7.0
2012-06-09,-73.96925,40.77898,1.5,3.0
2012-06-10,-73.96925,40.77898,0.0,0.0
2012-06-12,-73.96925,40.77898,4.523809523809524,95.0
2012-06-13,-73.96925,40.77898,6.555555555555555,118.0
2012-06-22,-73.96925,40.77898,2.4166666666666665,29.0
2012-06-23,-73.96925,40.77898,3.0,3.0
2012-06-24,-73.96925,40.77898,4.0,8.0
2012-06-25,-73.96925,40.77898,3.1666666666666665,38.0
2012-06-29,-73.96925,40.77898,2.75,11.0
2012-07-04,-73.96925,40.77898,2.25,9.0
2012-07-07,-73.96925,40.77898,2.3333333333333335,21.0
2012-07-08,-73.96925,40.77898,2.0,14.0
2012-07-14,-73.96925,40.77898,3.0,3.0
2012-07-15,-73.96925,40.77898,5.25,42.0
2012-07-18,-73.96925,40.77898,5.230769230769231,68.0
2012-07-19,-73.96925,40.77898,2.5,5.0
2012-07-20,-73.96925,40.77898,8.257142857142858,289.0
2012-07-23,-73.96925,40.77898,5.444444444444445,49.0
2012-07-26,-73.96925,40.77898,6.733333333333333,101.0
2012-07-28,-73.96925,40.77898,4.333333333333333,78.0
2012-07-29,-73.96925,40.77898,3.0,6.0
2012-07-31,-73.96925,40.77898,2.4,12.0
2012-08-01,-73.96925,40.77898,2.0,62.0
2012-08-02,-73.96925,40.77898,2.652173913043478,61.0
2012-08-03,-73.96925,40.77898,3.5416666666666665,85.0
2012-08-04,-73.96925,40.77898,3.0952380952380953,65.0
2012-08-05,-73.96925,40.77898,6.230769230769231,162.0
2012-08-06,-73.96925,40.77898,3.590909090909091,79.0
2012-08-07,-73.96925,40.77898,1.875,45.0
2012-08-08,-73.96925,40.77898,1.0833333333333333,26.0
2012-08-09,-73.96925,40.77898,2.8636363636363638,63.0
2012-08-10,-73.96925,40.77898,4.222222222222222,114.0
2012-08-11,-73.96925,40.77898,4.565217391304348,105.0
2012-08-12,-73.96925,40.77898,4.708333333333333,113.0
2012-08-13,-73.96925,40.77898,4.304347826086956,99.0
2012-08-14,-73.96925,40.77898,2.2,44.0
2012-08-15,-73.96925,40.77898,3.342857142857143,117.0
2012-08-16,-73.96925,40.77898,3.4347826086956523,79.0
2012-08-17,-73.96925,40.77898,4.074074074074074,110.0
2012-08-18,-73.96925,40.77898,3.65625,117.0
2012-08-19,-73.96925,40.77898,1.25,30.0
2012-08-20,-73.96925,40.77898,1.125,27.0
2012-08-21,-73.96925,40.77898,3.25,78.0
2012-08-22,-73.96925,40.77898,1.9565217391304348,45.0
2012-08-23,-73.96925,40.77898,2.1363636363636362,47.0
2012-08-24,-73.96925,40.77898,1.9583333333333333,47.0
2012-08-25,-73.96925,40.77898,3.5217391304347827,81.0
2012-08-26,-73.96925,40.77898,4.695652173913044,108.0
2012-08-27,-73.96925,40.77898,4.185185185185185,113.0
2012-08-28,-73.96925,40.77898,6.115384615384615,159.0
2012-08-29,-73.96925,40.77898,4.541666666666667,109.0
2012-08-30,-73.96925,40.77898,3.590909090909091,79.0
2012-08-31,-73.96925,40.77898,4.636363636363637,102.0
2012-09-01,-73.96925,40.77898,5.045454545454546,111.0
2012-09-02,-73.96925,40.77898,2.7083333333333335,65.0
2012-09-03,-73.96925,40.77898,6.6521739130434785,153.0
2012-09-04,-73.96925,40.77898,3.9655172413793105,115.0
2012-09-05,-73.96925,40.77898,4.153846153846154,108.0
2012-09-06,-73.96925,40.77898,2.2916666666666665,55.0
2012-09-07,-73.96925,40.77898,2.9583333333333335,71.0
2012-09-08,-73.96925,40.77898,5.125,164.0
2012-09-09,-73.96925,40.77898,3.130434782608696,72.0
2012-09-10,-73.96925,40.77898,5.130434782608695,118.0
2012-09-11,-73.96925,40.77898,2.75,66.0
2012-09-12,-73.96925,40.77898,3.1818181818181817,70.0
2012-09-13,-73.96925,40.77898,2.4285714285714284,51.0
2012-09-14,-73.96925,40.77898,3.782608695652174,87.0
2012-09-15,-73.96925,40.77898,4.428571428571429,93.0
2012-09-16,-73.96925,40.77898,2.1363636363636362,47.0
2012-09-17,-73.96925,40.77898,2.9130434782608696,67.0
2012-09-18,-73.96925,40.77898,6.083333333333333,146.0
2012-09-19,-73.96925,40.77898,5.2,130.0
2012-09-20,-73.96925,40.77898,5.565217391304348,128.0
2012-09-21,-73.96925,40.77898,4.818181818181818,106.0
2012-09-22,-73.96925,40.77898,3.652173913043478,84.0
2012-09-23,-73.96925,40.77898,6.2272727272727275,137.0
2012-09-24,-73.96925,40.77898,4.083333333333333,98.0
2012-09-25,-73.96925,40.77898,6.2272727272727275,137.0
2012-09-26,-73.96925,40.77898,4.173913043478261,96.0
2012-09-27,-73.96925,40.77898,2.56,64.0
2012-09-28,-73.96925,40.77898,3.973684210526316,151.0
2012-09-29,-73.96925,40.77898,2.4583333333333335,59.0
2012-09-30,-73.96925,40.77898,2.8333333333333335,68.0
2012-10-01,-73.96925,40.77898,4.478260869565218,103.0
2012-10-02,-73.96925,40.77898,3.3823529411764706,115.0
2012-10-03,-73.96925,40.77898,1.4583333333333333,35.0
2012-10-04,-73.96925,40.77898,1.44,36.0
2012-10-05,-73.96925,40.77898,3.217391304347826,74.0
2012-10-06,-73.96925,40.77898,5.681818181818182,125.0
2012-10-07,-73.96925,40.77898,2.130434782608696,49.0
2012-10-08,-73.96925,40.77898,3.0,69.0
2012-10-09,-73.96925,40.77898,6.481481481481482,175.0
2012-10-10,-73.96925,40.77898,6.029411764705882,205.0
2012-10-11,-73.96925,40.77898,5.666666666666667,119.0
2012-10-12,-73.96925,40.77898,6.0,120.0
2012-10-13,-73.96925,40.77898,3.4545454545454546,76.0
2012-10-14,-73.96925,40.77898,6.238095238095238,131.0
2012-10-15,-73.96925,40.77898,5.285714285714286,148.0
2012-10-16,-73.96925,40.77898,5.478260869565218,126.0
2012-10-17,-73.96925,40.77898,1.8333333333333333,44.0
2012-10-18,-73.96925,40.77898,4.434782608695652,102.0
2012-10-19,-73.96925,40.77898,5.525,221.0
2012-10-20,-73.96925,40.77898,3.380952380952381,71.0
2012-10-21,-73.96925,40.77898,6.045454545454546,133.0
2012-10-22,-73.96925,40.77898,4.190476190476191,88.0
2012-10-23,-73.96925,40.77898,1.6666666666666667,10.0
2012-10-24,-73.96925,40.77898,5.24,131.0
2012-10-25,-73.96925,40.77898,3.125,75.0
2012-10-26,-73.96925,40.77898,1.4583333333333333,35.0
2012-10-27,-73.96925,40.77898,6.458333333333333,155.0
2012-10-28,-73.96925,40.77898,11.666666666666666,280.0
2012-10-29,-73.96925,40.77898,19.404761904761905,815.0
2012-10-30,-73.96925,40.77898,8.28125,265.0
2012-10-31,-73.96925,40.77898,4.8,120.0
2012-11-01,-73.96925,40.77898,5.904761904761905,124.0
2012-11-02,-73.96925,40.77898,6.6521739130434785,153.0
2012-11-03,-73.96925,40.77898,8.416666666666666,202.0
2012-11-04,-73.96925,40.77898,6.666666666666667,140.0
2012-11-05,-73.96925,40.77898,4.7727272727272725,105.0
2012-11-06,-73.96925,40.77898,5.625,135.0
2012-11-07,-73.96925,40.77898,10.5,378.0
2012-11-08,-73.96925,40.77898,7.2592592592592595,196.0
2012-11-09,-73.96925,40.77898,7.909090909090909,174.0
2012-11-10,-73.96925,40.77898,1.5,36.0
2012-11-11,-73.96925,40.77898,2.5,55.0
2012-11-12,-73.96925,40.77898,4.363636363636363,96.0
2012-11-13,-73.96925,40.77898,6.1,183.0
2012-11-14,-73.96925,40.77898,6.478260869565218,149.0
2012-11-15,-73.96925,40.77898,4.916666666666667,118.0
2012-11-16,-73.96925,40.77898,5.130434782608695,118.0
2012-11-17,-73.96925,40.77898,5.208333333333333,125.0
2012-11-18,-73.96925,40.77898,6.375,153.0
2012-11-19,-73.96925,40.77898,5.666666666666667,136.0
2012-11-20,-73.96925,40.77898,4.083333333333333,98.0
2012-11-21,-73.96925,40.77898,4.458333333333333,107.0
2012-11-22,-73.96925,40.77898,2.5416666666666665,61.0
2012-11-23,-73.96925,40.77898,5.086956521739131,117.0
2012-11-24,-73.96925,40.77898,10.136363636363637,223.0
2012-11-25,-73.96925,40.77898,6.818181818181818,150.0
2012-11-26,-73.96925,40.77898,5.391304347826087,124.0
2012-11-27,-73.96925,40.77898,6.205882352941177,211.0
2012-11-28,-73.96925,40.77898,5.571428571428571,117.0
2012-11-29,-73.96925,40.77898,6.6521739130434785,153.0
2012-11-30,-73.96925,40.77898,5.666666666666667,136.0
2012-12-01,-73.96925,40.77898,8.875,213.0
2012-12-02,-73.96925,40.77898,2.9565217391304346,68.0
2012-12-03,-73.96925,40.77898,3.761904761904762,79.0
2012-12-04,-73.96925,40.77898,2.78125,89.0
2012-12-05,-73.96925,40.77898,7.8,195.0
2012-12-06,-73.96925,40.77898,3.227272727272727,71.0
2012-12-07,-73.96925,40.77898,2.212121212121212,73.0
2012-12-08,-73.96925,40.77898,2.870967741935484,89.0
2012-12-09,-73.96925,40.77898,7.0,231.0
2012-12-10,-73.96925,40.77898,3.5714285714285716,100.0
2012-12-11,-73.96925,40.77898,5.791666666666667,139.0
2012-12-12,-73.96925,40.77898,3.25,78.0
2012-12-13,-73.96925,40.77898,1.4782608695652173,34.0
2012-12-14,-73.96925,40.77898,5.25,105.0
2012-12-15,-73.96925,40.77898,3.7916666666666665,91.0
2012-12-16,-73.96925,40.77898,9.621621621621621,356.0
2012-12-17,-73.96925,40.77898,9.5,266.0
2012-12-18,-73.96925,40.77898,7.676470588235294,261.0
2012-12-19,-73.96925,40.77898,9.227272727272727,203.0
2012-12-20,-73.96925,40.77898,5.44,136.0
2012-12-21,-73.96925,40.77898,11.285714285714286,316.0
2012-12-22,-73.96925,40.77898,12.041666666666666,289.0
2012-12-23,-73.96925,40.77898,6.956521739130435,160.0
2012-12-24,-73.96925,40.77898,3.566666666666667,107.0
2012-12-25,-73.96925,40.77898,5.774193548387097,179.0
2012-12-26,-73.96925,40.77898,15.738095238095237,661.0
2012-12-27,-73.96925,40.77898,13.806451612903226,428.0
2012-12-28,-73.96925,40.77898,7.380952380952381,155.0
2012-12-29,-73.96925,40.77898,6.7317073170731705,276.0
2012-12-30,-73.96925,40.77898,11.347826086956522,261.0
2012-12-31,-73.96925,40.77898,7.523809523809524,158.0
2013-01-01,-73.96925,40.77898,7.0,161.0
2013-01-02,-73.96925,40.77898,5.809523809523809,122.0
2013-01-03,-73.96925,40.77898,4.5,99.0
2013-01-04,-73.96925,40.77898,7.956521739130435,183.0
2013-01-05,-73.96925,40.77898,6.625,159.0
2013-01-06,-73.96925,40.77898,6.7272727272727275,148.0
2013-01-07,-73.96925,40.77898,5.363636363636363,118.0
2013-01-08,-73.96925,40.77898,6.521739130434782,150.0
2013-01-09,-73.96925,40.77898,4.095238095238095,86.0
2013-01-10,-73.96925,40.77898,6.666666666666667,160.0
2013-01-11,-73.96925,40.77898,4.515151515151516,149.0
2013-01-12,-73.96925,40.77898,3.8461538461538463,100.0
2013-01-13,-73.96925,40.77898,2.6666666666666665,64.0
2013-01-14,-73.96925,40.77898,6.1,61.0
2013-01-15,-73.96925,40.77898,6.956521739130435,160.0
2013-01-16,-73.96925,40.77898,4.8125,154.0
2013-01-17,-73.96925,40.77898,5.666666666666667,136.0
2013-01-18,-73.96925,40.77898,6.545454545454546,144.0
2013-01-19,-73.96925,40.77898,9.772727272727273,215.0
2013-01-20,-73.96925,40.77898,10.666666666666666,256.0
2013-01-21,-73.96925,40.77898,5.217391304347826,120.0
2013-01-22,-73.96925,40.77898,10.391304347826088,239.0
2013-01-23,-73.96925,40.77898,7.826086956521739,180.0
2013-01-24,-73.96925,40.77898,8.375,201.0
2013-01-25,-73.96925,40.77898,6.228571428571429,218.0
2013-01-26,-73.96925,40.77898,6.809523809523809,143.0
2013-01-27,-73.96925,40.77898,5.791666666666667,139.0
2013-01-28,-73.96925,40.77898,5.464285714285714,153.0
2013-01-29,-73.96925,40.77898,3.88,97.0
2013-01-30,-73.96925,40.77898,5.2,130.0
2013-01-31,-73.96925,40.77898,12.387096774193548,384.0
2013-02-01,-73.96925,40.77898,8.65,173.0
2013-02-02,-73.96925,40.77898,5.464285714285714,153.0
2013-02-03,-73.96925,40.77898,3.1923076923076925,83.0
2013-02-04,-73.96925,40.77898,7.285714285714286,153.0
2013-02-05,-73.96925,40.77898,4.655172413793103,135.0
2013-02-06,-73.96925,40.77898,4.636363636363637,102.0
2013-02-07,-73.96925,40.77898,6.125,147.0
2013-02-08,-73.96925,40.77898,13.53191489361702,636.0
2013-02-09,-73.96925,40.77898,8.178571428571429,229.0
2013-02-10,-73.96925,40.77898,3.0833333333333335,74.0
2013-02-11,-73.96925,40.77898,3.393939393939394,112.0
2013-02-12,-73.96925,40.77898,8.545454545454545,188.0
2013-02-13,-73.96925,40.77898,3.857142857142857,108.0
2013-02-14,-73.96925,40.77898,4.2,105.0
2013-02-15,-73.96925,40.77898,6.125,147.0
2013-02-16,-73.96925,40.77898,7.076923076923077,184.0
2013-02-17,-73.96925,40.77898,12.318181818181818,271.0
2013-02-18,-73.96925,40.77898,8.130434782608695,187.0
2013-02-19,-73.96925,40.77898,6.464285714285714,181.0
2013-02-20,-73.96925,40.77898,11.91304347826087,274.0
2013-02-21,-73.96925,40.77898,10.0,210.0
2013-02-22,-73.96925,40.77898,7.0,161.0
2013-02-23,-73.96925,40.77898,8.964285714285714,251.0
2013-02-24,-73.96925,40.77898,6.666666666666667,160.0
2013-02-25,-73.96925,40.77898,4.739130434782608,109.0
2013-02-26,-73.96925,40.77898,8.04,201.0
2013-02-27,-73.96925,40.77898,13.211538461538462,687.0
2013-02-28,-73.96925,40.77898,4.5,108.0
2013-03-01,-73.96925,40.77898,5.217391304347826,120.0
2013-03-02,-73.96925,40.77898,7.68,192.0
2013-03-03,-73.96925,40.77898,7.541666666666667,181.0
2013-03-04,-73.96925,40.77898,10.130434782608695,233.0
2013-03-05,-73.96925,40.77898,7.130434782608695,164.0
2013-03-06,-73.96925,40.77898,15.541666666666666,373.0
2013-03-07,-73.96925,40.77898,9.31578947368421,354.0
2013-03-08,-73.96925,40.77898,6.871794871794871,268.0
2013-03-09,-73.96925,40.77898,6.208333333333333,149.0
2013-03-10,-73.96925,40.77898,4.782608695652174,110.0
2013-03-11,-73.96925,40.77898,6.545454545454546,144.0
2013-03-12,-73.96925,40.77898,9.108108108108109,337.0
2013-03-13,-73.96925,40.77898,6.391304347826087,147.0
2013-03-14,-73.96925,40.77898,11.416666666666666,274.0
2013-03-15,-73.96925,40.77898,7.954545454545454,175.0
2013-03-16,-73.96925,40.77898,3.7555555555555555,169.0
2013-03-17,-73.96925,40.77898,6.0476190476190474,127.0
2013-03-18,-73.96925,40.77898,9.375,300.0
2013-03-19,-73.96925,40.77898,9.076923076923077,236.0
2013-03-20,-73.96925,40.77898,7.761904761904762,163.0
2013-03-21,-73.96925,40.77898,6.409090909090909,141.0
2013-03-22,-73.96925,40.77898,8.818181818181818,194.0
2013-03-23,-73.96925,40.77898,9.565217391304348,220.0
2013-03-24,-73.96925,40.77898,5.125,123.0
2013-03-25,-73.96925,40.77898,7.838709677419355,243.0
2013-03-26,-73.96925,40.77898,4.6521739130434785,107.0
2013-03-27,-73.96925,40.77898,5.7368421052631575,109.0
2013-03-28,-73.96925,40.77898,5.954545454545454,131.0
2013-03-29,-73.96925,40.77898,5.541666666666667,133.0
2013-03-30,-73.96925,40.77898,4.25,102.0
2013-03-31,-73.96925,40.77898,5.769230769230769,150.0
2013-04-01,-73.96925,40.77898,6.55,131.0
2013-04-02,-73.96925,40.77898,9.619047619047619,202.0
2013-04-03,-73.96925,40.77898,10.791666666666666,259.0
2013-04-04,-73.96925,40.77898,5.954545454545454,131.0
2013-04-05,-73.96925,40.77898,5.5,121.0
2013-04-06,-73.96925,40.77898,5.909090909090909,130.0
2013-04-07,-73.96925,40.77898,7.478260869565218,172.0
2013-04-08,-73.96925,40.77898,4.217391304347826,97.0
2013-04-09,-73.96925,40.77898,4.791666666666667,115.0
2013-04-10,-73.96925,40.77898,4.413793103448276,128.0
2013-04-11,-73.96925,40.77898,6.166666666666667,148.0
2013-04-12,-73.96925,40.77898,11.083333333333334,399.0
2013-04-13,-73.96925,40.77898,2.92,73.0
2013-04-14,-73.96925,40.77898,5.684210526315789,108.0
2013-04-15,-73.96925,40.77898,5.809523809523809,122.0
2013-04-16,-73.96925,40.77898,6.416666666666667,154.0
2013-04-17,-73.96925,40.77898,5.391304347826087,124.0
2013-04-18,-73.96925,40.77898,6.28,157.0
2013-04-19,-73.96925,40.77898,7.115384615384615,185.0
2013-04-20,-73.96925,40.77898,8.36,209.0
2013-04-21,-73.96925,40.77898,5.0,120.0
2013-04-22,-73.96925,40.77898,9.625,231.0
2013-04-23,-73.96925,40.77898,8.75,210.0
2013-04-24,-73.96925,40.77898,4.833333333333333,116.0
2013-04-25,-73.96925,40.77898,5.260869565217392,121.0
2013-04-26,-73.96925,40.77898,3.3043478260869565,76.0
2013-04-27,-73.96925,40.77898,4.708333333333333,113.0
2013-04-28,-73.96925,40.77898,4.291666666666667,103.0
2013-04-29,-73.96925,40.77898,5.15,103.0
2013-04-30,-73.96925,40.77898,5.2272727272727275,115.0
2013-05-01,-73.96925,40.77898,4.590909090909091,101.0
2013-05-02,-73.96925,40.77898,3.4782608695652173,80.0
2013-05-03,-73.96925,40.77898,6.391304347826087,147.0
2013-05-04,-73.96925,40.77898,5.75,138.0
2013-05-05,-73.96925,40.77898,5.666666666666667,119.0
2013-05-06,-73.96925,40.77898,3.5217391304347827,81.0
2013-05-07,-73.96925,40.77898,5.6521739130434785,130.0
2013-05-08,-73.96925,40.77898,5.762711864406779,340.0
2013-05-09,-73.96925,40.77898,3.388888888888889,122.0
2013-05-10,-73.96925,40.77898,3.6956521739130435,85.0
2013-05-11,-73.96925,40.77898,3.5,112.0
2013-05-12,-73.96925,40.77898,7.666666666666667,184.0
2013-05-13,-73.96925,40.77898,7.090909090909091,156.0
2013-05-14,-73.96925,40.77898,4.391304347826087,101.0
2013-05-15,-73.96925,40.77898,4.125,33.0
2013-05-16,-73.96925,40.77898,3.5652173913043477,82.0
2013-05-17,-73.96925,40.77898,3.608695652173913,83.0
2013-05-18,-73.96925,40.77898,2.0454545454545454,45.0
2013-05-19,-73.96925,40.77898,4.7317073170731705,194.0
2013-05-20,-73.96925,40.77898,1.5,33.0
2013-05-21,-73.96925,40.77898,5.285714285714286,111.0
2013-05-22,-73.96925,40.77898,3.347826086956522,77.0
2013-05-23,-73.96925,40.77898,4.825,193.0
2013-05-24,-73.96925,40.77898,5.342105263157895,203.0
2013-05-25,-73.96925,40.77898,9.206896551724139,267.0
2013-05-26,-73.96925,40.77898,8.26086956521739,190.0
2013-05-27,-73.96925,40.77898,3.909090909090909,86.0
2013-05-28,-73.96925,40.77898,2.84375,91.0
2013-05-29,-73.96925,40.77898,1.35,27.0
2013-05-30,-73.96925,40.77898,5.130434782608695,118.0
2013-05-31,-73.96925,40.77898,3.0,45.0
2013-06-01,-73.96925,40.77898,3.75,75.0
2013-06-02,-73.96925,40.77898,6.884615384615385,179.0
2013-06-03,-73.96925,40.77898,3.0,120.0
2013-06-04,-73.96925,40.77898,5.0,95.0
2013-06-05,-73.96925,40.77898,3.909090909090909,86.0
2013-06-06,-73.96925,40.77898,5.333333333333333,128.0
2013-06-07,-73.96925,40.77898,9.38888888888889,676.0
2013-06-08,-73.96925,40.77898,4.423076923076923,115.0
2013-06-09,-73.96925,40.77898,2.1363636363636362,47.0
2013-06-10,-73.96925,40.77898,6.196428571428571,347.0
2013-06-11,-73.96925,40.77898,5.518518518518518,149.0
2013-06-12,-73.96925,40.77898,5.363636363636363,118.0
2013-06-13,-73.96925,40.77898,7.527777777777778,271.0
2013-06-14,-73.96925,40.77898,6.333333333333333,209.0
2013-06-15,-73.96925,40.77898,3.8181818181818183,84.0
2013-06-16,-73.96925,40.77898,3.9047619047619047,82.0
2013-06-17,-73.96925,40.77898,2.9130434782608696,67.0
2013-06-18,-73.96925,40.77898,3.324324324324324,123.0
2013-06-19,-73.96925,40.77898,5.125,123.0
2013-06-20,-73.96925,40.77898,3.9523809523809526,83.0
2013-06-21,-73.96925,40.77898,5.045454545454546,111.0
2013-06-22,-73.96925,40.77898,4.136363636363637,91.0
2013-06-23,-73.96925,40.77898,4.666666666666667,98.0
2013-06-24,-73.96925,40.77898,4.130434782608695,95.0
2013-06-25,-73.96925,40.77898,3.3636363636363638,74.0
2013-06-26,-73.96925,40.77898,3.9130434782608696,90.0
2013-06-27,-73.96925,40.77898,4.392857142857143,123.0
2013-06-28,-73.96925,40.77898,5.2727272727272725,116.0
2013-06-29,-73.96925,40.77898,3.9545454545454546,87.0
2013-06-30,-73.96925,40.77898,3.3333333333333335,80.0
2013-07-01,-73.96925,40.77898,3.95,158.0
2013-07-02,-73.96925,40.77898,2.5652173913043477,59.0
2013-07-03,-73.96925,40.77898,3.6,108.0
2013-07-04,-73.96925,40.77898,4.111111111111111,74.0
2013-07-05,-73.96925,40.77898,4.863636363636363,107.0
2013-07-06,-73.96925,40.77898,4.3478260869565215,100.0
2013-07-07,-73.96925,40.77898,4.2272727272727275,93.0
2013-07-08,-73.96925,40.77898,4.56,114.0
2013-07-09,-73.96925,40.77898,3.814814814814815,103.0
2013-07-10,-73.96925,40.77898,4.454545454545454,98.0
2013-07-11,-73.96925,40.77898,3.6956521739130435,85.0
2013-07-12,-73.96925,40.77898,9.472222222222221,341.0
2013-07-13,-73.96925,40.77898,5.4375,174.0
2013-07-14,-73.96925,40.77898,4.041666666666667,97.0
2013-07-15,-73.96925,40.77898,3.4583333333333335,83.0
2013-07-16,-73.96925,40.77898,4.666666666666667,112.0
2013-07-17,-73.96925,40.77898,3.4347826086956523,79.0
2013-07-18,-73.96925,40.77898,3.9130434782608696,90.0
2013-07-19,-73.96925,40.77898,5.055555555555555,91.0
2013-07-20,-73.96925,40.77898,5.65,113.0
2013-07-21,-73.96925,40.77898,4.666666666666667,112.0
2013-07-22,-73.96925,40.77898,4.766666666666667,143.0
2013-07-23,-73.96925,40.77898,3.8823529411764706,132.0
2013-07-24,-73.96925,40.77898,4.454545454545454,98.0
2013-07-25,-73.96925,40.77898,8.916666666666666,214.0
2013-07-26,-73.96925,40.77898,5.318181818181818,117.0
2013-07-27,-73.96925,40.77898,3.4347826086956523,79.0
2013-07-28,-73.96925,40.77898,2.4,60.0
2013-07-29,-73.96925,40.77898,3.6956521739130435,85.0
2013-07-30,-73.96925,40.77898,3.9583333333333335,95.0
2013-07-31,-73.96925,40.77898,2.75,66.0
2013-08-01,-73.96925,40.77898,3.1666666666666665,133.0
2013-08-02,-73.96925,40.77898,4.476190476190476,94.0
2013-08-03,-73.96925,40.77898,3.764705882352941,64.0
2013-08-04,-73.96925,40.77898,5.173913043478261,119.0
2013-08-05,-73.96925,40.77898,3.375,81.0
2013-08-06,-73.96925,40.77898,2.6363636363636362,58.0
2013-08-07,-73.96925,40.77898,5.35,107.0
2013-08-08,-73.96925,40.77898,4.529411764705882,154.0
2013-08-09,-73.96925,40.77898,4.217391304347826,97.0
2013-08-10,-73.96925,40.77898,4.666666666666667,84.0
