DATES,LATITUDE,LONGITUDE,DailyAverageWindSpeed,DailyPrecipitation
2014-10-29,-73.96925,40.77898,4.809523809523809,101.0
2014-10-30,-73.96925,40.77898,3.5217391304347827,81.0
2014-10-31,-73.96925,40.77898,6.68,167.0
2014-11-01,-73.96925,40.77898,8.909090909090908,196.0
2014-11-02,-73.96925,40.77898,10.727272727272727,236.0
2014-11-03,-73.96925,40.77898,5.954545454545454,131.0
2014-11-04,-73.96925,40.77898,4.7368421052631575,90.0
2014-11-05,-73.96925,40.77898,4.545454545454546,100.0
2014-11-06,-73.96925,40.77898,3.3333333333333335,130.0
2014-11-07,-73.96925,40.77898,7.238095238095238,152.0
2014-11-08,-73.96925,40.77898,6.086956521739131,140.0
2014-11-09,-73.96925,40.77898,2.75,66.0
2014-11-10,-73.96925,40.77898,2.4347826086956523,56.0
2014-11-11,-73.96925,40.77898,3.2916666666666665,79.0
2014-11-12,-73.96925,40.77898,2.6818181818181817,59.0
2014-11-13,-73.96925,40.77898,3.896551724137931,113.0
2014-11-14,-73.96925,40.77898,7.136363636363637,157.0
2014-11-15,-73.96925,40.77898,3.6666666666666665,77.0
2014-11-16,-73.96925,40.77898,3.739130434782609,86.0
2014-11-17,-73.96925,40.77898,2.6923076923076925,175.0
2014-11-18,-73.96925,40.77898,9.954545454545455,219.0
2014-11-19,-73.96925,40.77898,7.05,141.0
2014-11-20,-73.96925,40.77898,7.173913043478261,165.0
2014-11-21,-73.96925,40.77898,7.590909090909091,167.0
2014-11-22,-73.96925,40.77898,5.0,110.0
2014-11-23,-73.96925,40.77898,3.75,90.0
2014-11-24,-73.96925,40.77898,5.379310344827586,156.0
2014-11-25,-73.96925,40.77898,5.086956521739131,117.0
2014-11-26,-73.96925,40.77898,8.58974358974359,335.0
2014-11-27,-73.96925,40.77898,5.038461538461538,131.0
2014-11-28,-73.96925,40.77898,5.826086956521739,134.0
2014-11-29,-73.96925,40.77898,3.652173913043478,84.0
2014-11-30,-73.96925,40.77898,4.2272727272727275,93.0
2014-12-01,-73.96925,40.77898,6.681818181818182,147.0
2014-12-02,-73.96925,40.77898,8.814814814814815,238.0
2014-12-03,-73.96925,40.77898,7.541666666666667,181.0
2014-12-04,-73.96925,40.77898,5.826086956521739,134.0
2014-12-05,-73.96925,40.77898,5.27027027027027,195.0
2014-12-06,-73.96925,40.77898,3.9464285714285716,221.0
2014-12-07,-73.96925,40.77898,11.708333333333334,281.0
2014-12-08,-73.96925,40.77898,11.5,276.0
2014-12-09,-73.96925,40.77898,11.565217391304348,532.0
2014-12-10,-73.96925,40.77898,8.4375,270.0
2014-12-11,-73.96925,40.77898,7.32,183.0
2014-12-12,-73.96925,40.77898,8.041666666666666,193.0
2014-12-13,-73.96925,40.77898,8.73913043478261,201.0
2014-12-14,-73.96925,40.77898,5.85,117.0
2014-12-15,-73.96925,40.77898,2.75,66.0
2014-12-16,-73.96925,40.77898,3.84375,123.0
2014-12-17,-73.96925,40.77898,5.423076923076923,141.0
2014-12-18,-73.96925,40.77898,8.625,207.0
2014-12-19,-73.96925,40.77898,7.217391304347826,166.0
2014-12-20,-73.96925,40.77898,4.791666666666667,115.0
2014-12-21,-73.96925,40.77898,4.884615384615385,127.0
2014-12-22,-73.96925,40.77898,5.884615384615385,153.0
2014-12-23,-73.96925,40.77898,8.088235294117647,275.0
2014-12-24,-73.96925,40.77898,5.857142857142857,246.0
2014-12-25,-73.96925,40.77898,8.961538461538462,233.0
2014-12-26,-73.96925,40.77898,6.0,138.0
2014-12-27,-73.96925,40.77898,4.291666666666667,103.0
2014-12-28,-73.96925,40.77898,5.416666666666667,130.0
2014-12-29,-73.96925,40.77898,5.291666666666667,127.0
2014-12-30,-73.96925,40.77898,4.333333333333333,91.0
2014-12-31,-73.96925,40.77898,5.363636363636363,118.0
2015-01-01,-73.96925,40.77898,6.869565217391305,158.0
2015-01-02,-73.96925,40.77898,7.0476190476190474,148.0
2015-01-03,-73.96925,40.77898,6.48,324.0
2015-01-04,-73.96925,40.77898,5.705882352941177,194.0
2015-01-05,-73.96925,40.77898,10.409090909090908,229.0
2015-01-06,-73.96925,40.77898,4.029411764705882,137.0
2015-01-07,-73.96925,40.77898,12.681818181818182,279.0
2015-01-08,-73.96925,40.77898,8.727272727272727,192.0
2015-01-09,-73.96925,40.77898,8.466666666666667,254.0
2015-01-10,-73.96925,40.77898,7.956521739130435,183.0
2015-01-11,-73.96925,40.77898,6.043478260869565,139.0
2015-01-12,-73.96925,40.77898,3.45,138.0
2015-01-13,-73.96925,40.77898,8.565217391304348,197.0
2015-01-14,-73.96925,40.77898,6.333333333333333,152.0
2015-01-15,-73.96925,40.77898,4.7727272727272725,105.0
2015-01-16,-73.96925,40.77898,9.681818181818182,213.0
2015-01-17,-73.96925,40.77898,6.043478260869565,139.0
2015-01-18,-73.96925,40.77898,3.2244897959183674,158.0
2015-01-19,-73.96925,40.77898,7.608695652173913,175.0
2015-01-20,-73.96925,40.77898,5.782608695652174,133.0
2015-01-21,-73.96925,40.77898,4.375,105.0
2015-01-22,-73.96925,40.77898,5.478260869565218,126.0
2015-01-23,-73.96925,40.77898,5.7727272727272725,127.0
2015-01-24,-73.96925,40.77898,5.5,209.0
2015-01-25,-73.96925,40.77898,6.291666666666667,151.0
2015-01-26,-73.96925,40.77898,13.705882352941176,699.0
2015-01-27,-73.96925,40.77898,8.61111111111111,310.0
2015-01-28,-73.96925,40.77898,7.666666666666667,184.0
2015-01-29,-73.96925,40.77898,3.909090909090909,86.0
2015-01-30,-73.96925,40.77898,8.942857142857143,313.0
2015-01-31,-73.96925,40.77898,12.181818181818182,268.0
2015-02-01,-73.96925,40.77898,3.933333333333333,118.0
2015-02-02,-73.96925,40.77898,9.482142857142858,531.0
2015-02-03,-73.96925,40.77898,7.2272727272727275,159.0
2015-02-04,-73.96925,40.77898,4.25,102.0
2015-02-05,-73.96925,40.77898,8.285714285714286,174.0
2015-02-06,-73.96925,40.77898,7.142857142857143,150.0
2015-02-07,-73.96925,40.77898,4.068965517241379,118.0
2015-02-08,-73.96925,40.77898,8.541666666666666,205.0
2015-02-09,-73.96925,40.77898,10.875,261.0
2015-02-10,-73.96925,40.77898,10.2,255.0
2015-02-11,-73.96925,40.77898,6.478260869565218,149.0
2015-02-12,-73.96925,40.77898,6.9,207.0
2015-02-13,-73.96925,40.77898,9.083333333333334,218.0
2015-02-14,-73.96925,40.77898,5.8108108108108105,215.0
2015-02-15,-73.96925,40.77898,13.5,378.0
2015-02-16,-73.96925,40.77898,6.913043478260869,159.0
2015-02-17,-73.96925,40.77898,5.487804878048781,225.0
2015-02-18,-73.96925,40.77898,4.448275862068965,129.0
2015-02-19,-73.96925,40.77898,11.363636363636363,250.0
2015-02-20,-73.96925,40.77898,10.291666666666666,247.0
2015-02-21,-73.96925,40.77898,4.972222222222222,179.0
2015-02-22,-73.96925,40.77898,2.4473684210526314,93.0
2015-02-23,-73.96925,40.77898,11.0,231.0
2015-02-24,-73.96925,40.77898,5.875,141.0
2015-02-25,-73.96925,40.77898,6.304347826086956,145.0
2015-02-26,-73.96925,40.77898,7.041666666666667,169.0
2015-02-27,-73.96925,40.77898,6.15,123.0
2015-02-28,-73.96925,40.77898,3.6818181818181817,81.0
2015-03-01,-73.96925,40.77898,1.711111111111111,77.0
2015-03-02,-73.96925,40.77898,7.913043478260869,182.0
2015-03-03,-73.96925,40.77898,5.575757575757576,184.0
2015-03-04,-73.96925,40.77898,5.411764705882353,184.0
2015-03-05,-73.96925,40.77898,5.6415094339622645,299.0
2015-03-06,-73.96925,40.77898,6.260869565217392,144.0
2015-03-07,-73.96925,40.77898,5.043478260869565,116.0
2015-03-08,-73.96925,40.77898,5.043478260869565,116.0
2015-03-09,-73.96925,40.77898,4.6521739130434785,107.0
2015-03-10,-73.96925,40.77898,3.2432432432432434,120.0
2015-03-11,-73.96925,40.77898,6.48,162.0
2015-03-12,-73.96925,40.77898,8.08695652173913,186.0
2015-03-13,-73.96925,40.77898,6.478260869565218,149.0
2015-03-14,-73.96925,40.77898,5.470588235294118,186.0
2015-03-15,-73.96925,40.77898,11.173913043478262,257.0
2015-03-16,-73.96925,40.77898,4.0,92.0
2015-03-17,-73.96925,40.77898,9.7,194.0
2015-03-18,-73.96925,40.77898,9.409090909090908,207.0
2015-03-19,-73.96925,40.77898,5.913043478260869,136.0
2015-03-20,-73.96925,40.77898,8.0625,258.0
2015-03-21,-73.96925,40.77898,5.4,135.0
2015-03-22,-73.96925,40.77898,7.454545454545454,164.0
2015-03-23,-73.96925,40.77898,6.681818181818182,147.0
2015-03-24,-73.96925,40.77898,3.875,93.0
2015-03-25,-73.96925,40.77898,4.481481481481482,121.0
2015-03-26,-73.96925,40.77898,3.5365853658536586,145.0
2015-03-27,-73.96925,40.77898,4.6875,150.0
2015-03-28,-73.96925,40.77898,7.92,198.0
2015-03-29,-73.96925,40.77898,6.363636363636363,140.0
2015-03-30,-73.96925,40.77898,7.8076923076923075,203.0
2015-03-31,-73.96925,40.77898,5.266666666666667,79.0
2015-04-01,-73.96925,40.77898,5.083333333333333,122.0
2015-04-02,-73.96925,40.77898,6.181818181818182,136.0
2015-04-03,-73.96925,40.77898,6.36,159.0
2015-04-04,-73.96925,40.77898,9.956521739130435,229.0
2015-04-05,-73.96925,40.77898,4.809523809523809,101.0
2015-04-06,-73.96925,40.77898,4.333333333333333,104.0
2015-04-07,-73.96925,40.77898,7.230769230769231,188.0
2015-04-08,-73.96925,40.77898,11.25,270.0
2015-04-09,-73.96925,40.77898,8.916666666666666,214.0
2015-04-10,-73.96925,40.77898,4.517241379310345,131.0
2015-04-11,-73.96925,40.77898,8.521739130434783,196.0
2015-04-12,-73.96925,40.77898,3.3333333333333335,80.0
2015-04-13,-73.96925,40.77898,4.739130434782608,109.0
2015-04-14,-73.96925,40.77898,3.9583333333333335,95.0
2015-04-15,-73.96925,40.77898,6.190476190476191,130.0
2015-04-16,-73.96925,40.77898,6.565217391304348,151.0
2015-04-17,-73.96925,40.77898,5.52,138.0
2015-04-18,-73.96925,40.77898,4.260869565217392,98.0
2015-04-19,-73.96925,40.77898,8.409090909090908,185.0
2015-04-20,-73.96925,40.77898,7.243243243243243,268.0
2015-04-21,-73.96925,40.77898,5.161290322580645,160.0
2015-04-22,-73.96925,40.77898,6.3478260869565215,146.0
2015-04-23,-73.96925,40.77898,9.041666666666666,217.0
2015-04-24,-73.96925,40.77898,8.526315789473685,162.0
2015-04-25,-73.96925,40.77898,5.714285714285714,120.0
2015-04-26,-73.96925,40.77898,5.260869565217392,121.0
2015-04-27,-73.96925,40.77898,6.0,132.0
2015-04-28,-73.96925,40.77898,7.782608695652174,179.0
2015-04-29,-73.96925,40.77898,5.541666666666667,133.0
2015-04-30,-73.96925,40.77898,7.826086956521739,180.0
2015-05-01,-73.96925,40.77898,5.208333333333333,125.0
2015-05-02,-73.96925,40.77898,3.0,72.0
2015-05-03,-73.96925,40.77898,2.4782608695652173,57.0
2015-05-04,-73.96925,40.77898,5.217391304347826,120.0
2015-05-05,-73.96925,40.77898,3.9565217391304346,91.0
2015-05-06,-73.96925,40.77898,5.083333333333333,122.0
2015-05-07,-73.96925,40.77898,2.3043478260869565,53.0
2015-05-08,-73.96925,40.77898,2.9565217391304346,68.0
2015-05-09,-73.96925,40.77898,4.375,105.0
2015-05-10,-73.96925,40.77898,3.4761904761904763,73.0
2015-05-11,-73.96925,40.77898,3.857142857142857,81.0
2015-05-12,-73.96925,40.77898,5.368421052631579,102.0
2015-05-13,-73.96925,40.77898,7.2727272727272725,160.0
2015-05-14,-73.96925,40.77898,3.909090909090909,86.0
2015-05-15,-73.96925,40.77898,3.2857142857142856,69.0
2015-05-16,-73.96925,40.77898,2.40625,77.0
2015-05-17,-73.96925,40.77898,1.4333333333333333,43.0
2015-05-18,-73.96925,40.77898,4.608695652173913,106.0
2015-05-19,-73.96925,40.77898,2.074074074074074,56.0
2015-05-20,-73.96925,40.77898,6.588235294117647,112.0
2015-05-21,-73.96925,40.77898,2.5,55.0
2015-05-22,-73.96925,40.77898,5.956521739130435,137.0
2015-05-23,-73.96925,40.77898,4.5,99.0
2015-05-24,-73.96925,40.77898,3.9,78.0
2015-05-25,-73.96925,40.77898,4.833333333333333,87.0
2015-05-26,-73.96925,40.77898,5.25,105.0
2015-05-27,-73.96925,40.77898,5.0476190476190474,106.0
2015-05-28,-73.96925,40.77898,3.9583333333333335,95.0
2015-05-29,-73.96925,40.77898,4.166666666666667,100.0
2015-05-30,-73.96925,40.77898,5.521739130434782,127.0
2015-05-31,-73.96925,40.77898,5.45,218.0
2015-06-01,-73.96925,40.77898,9.970588235294118,339.0
2015-06-02,-73.96925,40.77898,6.451612903225806,200.0
2015-06-03,-73.96925,40.77898,4.75,114.0
2015-06-04,-73.96925,40.77898,5.291666666666667,127.0
2015-06-05,-73.96925,40.77898,2.2432432432432434,83.0
2015-06-06,-73.96925,40.77898,3.806451612903226,118.0
2015-06-07,-73.96925,40.77898,3.8421052631578947,73.0
2015-06-08,-73.96925,40.77898,5.956521739130435,137.0
2015-06-09,-73.96925,40.77898,4.869565217391305,112.0
2015-06-10,-73.96925,40.77898,3.227272727272727,71.0
2015-06-11,-73.96925,40.77898,4.5,99.0
2015-06-12,-73.96925,40.77898,4.608695652173913,106.0
2015-06-13,-73.96925,40.77898,5.333333333333333,112.0
2015-06-14,-73.96925,40.77898,2.2333333333333334,67.0
2015-06-15,-73.96925,40.77898,4.913043478260869,226.0
2015-06-16,-73.96925,40.77898,2.066666666666667,62.0
2015-06-17,-73.96925,40.77898,3.857142857142857,81.0
2015-06-18,-73.96925,40.77898,3.6363636363636362,80.0
2015-06-19,-73.96925,40.77898,3.5,77.0
2015-06-20,-73.96925,40.77898,5.25,126.0
2015-06-21,-73.96925,40.77898,4.27906976744186,184.0
2015-06-22,-73.96925,40.77898,4.958333333333333,119.0
2015-06-23,-73.96925,40.77898,5.904761904761905,124.0
2015-06-24,-73.96925,40.77898,4.6521739130434785,107.0
2015-06-25,-73.96925,40.77898,3.1666666666666665,76.0
2015-06-26,-73.96925,40.77898,4.583333333333333,110.0
2015-06-27,-73.96925,40.77898,7.897435897435898,308.0
2015-06-28,-73.96925,40.77898,5.676470588235294,193.0
2015-06-29,-73.96925,40.77898,4.863636363636363,107.0
2015-06-30,-73.96925,40.77898,5.0,110.0
2015-07-01,-73.96925,40.77898,4.461538461538462,116.0
2015-07-02,-73.96925,40.77898,1.125,27.0
2015-07-03,-73.96925,40.77898,2.8260869565217392,65.0
2015-07-04,-73.96925,40.77898,3.260869565217391,75.0
2015-07-05,-73.96925,40.77898,1.4090909090909092,31.0
2015-07-06,-73.96925,40.77898,3.0,69.0
2015-07-07,-73.96925,40.77898,4.428571428571429,124.0
2015-07-08,-73.96925,40.77898,3.1739130434782608,73.0
2015-07-09,-73.96925,40.77898,4.571428571428571,128.0
2015-07-10,-73.96925,40.77898,4.5,108.0
2015-07-11,-73.96925,40.77898,2.409090909090909,53.0
2015-07-12,-73.96925,40.77898,1.9130434782608696,44.0
2015-07-13,-73.96925,40.77898,2.625,63.0
2015-07-14,-73.96925,40.77898,2.5142857142857142,88.0
2015-07-15,-73.96925,40.77898,3.9642857142857144,111.0
2015-07-16,-73.96925,40.77898,5.625,135.0
2015-07-17,-73.96925,40.77898,3.9047619047619047,82.0
2015-07-18,-73.96925,40.77898,4.444444444444445,120.0
2015-07-19,-73.96925,40.77898,3.0833333333333335,74.0
2015-07-20,-73.96925,40.77898,4.619047619047619,97.0
2015-07-21,-73.96925,40.77898,2.5,60.0
2015-07-22,-73.96925,40.77898,5.958333333333333,143.0
2015-07-23,-73.96925,40.77898,3.75,75.0
2015-07-24,-73.96925,40.77898,2.1739130434782608,50.0
2015-07-25,-73.96925,40.77898,3.260869565217391,75.0
2015-07-26,-73.96925,40.77898,4.619047619047619,97.0
2015-07-27,-73.96925,40.77898,2.857142857142857,60.0
2015-07-28,-73.96925,40.77898,2.652173913043478,61.0
2015-07-29,-73.96925,40.77898,3.739130434782609,86.0
2015-07-30,-73.96925,40.77898,3.3333333333333335,130.0
2015-07-31,-73.96925,40.77898,3.238095238095238,68.0
2015-08-01,-73.96925,40.77898,4.333333333333333,91.0
2015-08-02,-73.96925,40.77898,2.0454545454545454,45.0
2015-08-03,-73.96925,40.77898,4.9523809523809526,104.0
2015-08-04,-73.96925,40.77898,5.1923076923076925,135.0
2015-08-05,-73.96925,40.77898,2.85,57.0
2015-08-06,-73.96925,40.77898,1.875,15.0
2015-08-07,-73.96925,40.77898,5.333333333333333,112.0
2015-08-08,-73.96925,40.77898,3.9166666666666665,94.0
2015-08-09,-73.96925,40.77898,3.8260869565217392,88.0
2015-08-10,-73.96925,40.77898,4.428571428571429,93.0
2015-08-11,-73.96925,40.77898,4.675,187.0
2015-08-12,-73.96925,40.77898,4.565217391304348,105.0
2015-08-13,-73.96925,40.77898,3.1818181818181817,70.0
2015-08-14,-73.96925,40.77898,2.8636363636363638,63.0
2015-08-15,-73.96925,40.77898,3.3043478260869565,76.0
2015-08-16,-73.96925,40.77898,1.5,36.0
2015-08-17,-73.96925,40.77898,3.2916666666666665,79.0
2015-08-18,-73.96925,40.77898,4.15,83.0
2015-08-19,-73.96925,40.77898,4.0,88.0
2015-08-20,-73.96925,40.77898,5.526315789473684,105.0
2015-08-21,-73.96925,40.77898,4.0,120.0
2015-08-22,-73.96925,40.77898,4.458333333333333,107.0
2015-08-23,-73.96925,40.77898,4.0,92.0
2015-08-24,-73.96925,40.77898,2.347826086956522,54.0
2015-08-25,-73.96925,40.77898,4.0,80.0
2015-08-26,-73.96925,40.77898,3.909090909090909,86.0
2015-08-27,-73.96925,40.77898,3.227272727272727,71.0
2015-08-28,-73.96925,40.77898,2.347826086956522,54.0
2015-08-29,-73.96925,40.77898,1.9583333333333333,47.0
2015-08-30,-73.96925,40.77898,4.4,110.0
2015-08-31,-73.96925,40.77898,4.391304347826087,101.0
2015-09-01,-73.96925,40.77898,2.2916666666666665,55.0
2015-09-02,-73.96925,40.77898,1.565217391304348,36.0
2015-09-03,-73.96925,40.77898,2.130434782608696,49.0
2015-09-04,-73.96925,40.77898,6.782608695652174,156.0
2015-09-05,-73.96925,40.77898,4.304347826086956,99.0
2015-09-06,-73.96925,40.77898,1.2857142857142858,27.0
2015-09-07,-73.96925,40.77898,4.181818181818182,92.0
2015-09-08,-73.96925,40.77898,4.6521739130434785,107.0
2015-09-09,-73.96925,40.77898,3.761904761904762,79.0
2015-09-10,-73.96925,40.77898,5.7924528301886795,307.0
2015-09-11,-73.96925,40.77898,5.083333333333333,122.0
2015-09-12,-73.96925,40.77898,4.2,105.0
2015-09-13,-73.96925,40.77898,6.36,159.0
2015-09-14,-73.96925,40.77898,6.476190476190476,136.0
2015-09-15,-73.96925,40.77898,2.1739130434782608,50.0
2015-09-16,-73.96925,40.77898,1.391304347826087,32.0
2015-09-17,-73.96925,40.77898,2.2857142857142856,48.0
2015-09-18,-73.96925,40.77898,2.0833333333333335,50.0
2015-09-19,-73.96925,40.77898,2.6842105263157894,51.0
2015-09-20,-73.96925,40.77898,7.739130434782608,178.0
2015-09-21,-73.96925,40.77898,7.583333333333333,182.0
2015-09-22,-73.96925,40.77898,7.041666666666667,169.0
2015-09-23,-73.96925,40.77898,2.875,69.0
2015-09-24,-73.96925,40.77898,4.291666666666667,103.0
2015-09-25,-73.96925,40.77898,6.291666666666667,151.0
2015-09-26,-73.96925,40.77898,6.083333333333333,146.0
2015-09-27,-73.96925,40.77898,4.833333333333333,116.0
2015-09-28,-73.96925,40.77898,3.3043478260869565,76.0
2015-09-29,-73.96925,40.77898,2.0,58.0
2015-09-30,-73.96925,40.77898,7.666666666666667,230.0
2015-10-01,-73.96925,40.77898,8.666666666666666,208.0
2015-10-02,-73.96925,40.77898,12.605263157894736,479.0
2015-10-03,-73.96925,40.77898,12.121212121212121,400.0
2015-10-04,-73.96925,40.77898,10.625,255.0
2015-10-05,-73.96925,40.77898,6.291666666666667,151.0
2015-10-06,-73.96925,40.77898,1.625,39.0
2015-10-07,-73.96925,40.77898,2.7916666666666665,67.0
2015-10-08,-73.96925,40.77898,3.375,81.0
2015-10-09,-73.96925,40.77898,4.6,138.0
2015-10-10,-73.96925,40.77898,2.391304347826087,55.0
2015-10-11,-73.96925,40.77898,3.739130434782609,86.0
2015-10-12,-73.96925,40.77898,3.8260869565217392,88.0
2015-10-13,-73.96925,40.77898,3.619047619047619,76.0
2015-10-14,-73.96925,40.77898,3.909090909090909,86.0
2015-10-15,-73.96925,40.77898,4.090909090909091,90.0
2015-10-16,-73.96925,40.77898,5.428571428571429,114.0
2015-10-17,-73.96925,40.77898,5.904761904761905,124.0
2015-10-18,-73.96925,40.77898,4.909090909090909,108.0
2015-10-19,-73.96925,40.77898,3.772727272727273,83.0
2015-10-20,-73.96925,40.77898,6.105263157894737,116.0
2015-10-21,-73.96925,40.77898,2.347826086956522,54.0
2015-10-22,-73.96925,40.77898,4.739130434782608,109.0
2015-10-23,-73.96925,40.77898,6.7272727272727275,148.0
2015-10-24,-73.96925,40.77898,4.190476190476191,88.0
2015-10-25,-73.96925,40.77898,4.833333333333333,116.0
2015-10-26,-73.96925,40.77898,3.875,93.0
2015-10-27,-73.96925,40.77898,4.333333333333333,104.0
2015-10-28,-73.96925,40.77898,6.854166666666667,329.0
2015-10-29,-73.96925,40.77898,6.636363636363637,146.0
2015-10-30,-73.96925,40.77898,6.0,114.0
2015-10-31,-73.96925,40.77898,3.0,72.0
2015-11-01,-73.96925,40.77898,5.090909090909091,112.0
2015-11-02,-73.96925,40.77898,2.0416666666666665,49.0
2015-11-03,-73.96925,40.77898,2.4782608695652173,57.0
2015-11-04,-73.96925,40.77898,2.4583333333333335,59.0
2015-11-05,-73.96925,40.77898,1.8846153846153846,49.0
2015-11-06,-73.96925,40.77898,4.7,94.0
2015-11-07,-73.96925,40.77898,4.318181818181818,95.0
2015-11-08,-73.96925,40.77898,3.5454545454545454,78.0
2015-11-09,-73.96925,40.77898,1.9166666666666667,46.0
2015-11-10,-73.96925,40.77898,9.914285714285715,347.0
2015-11-11,-73.96925,40.77898,4.925925925925926,133.0
2015-11-12,-73.96925,40.77898,5.28,132.0
2015-11-13,-73.96925,40.77898,10.761904761904763,226.0
2015-11-14,-73.96925,40.77898,7.863636363636363,173.0
2015-11-15,-73.96925,40.77898,4.7368421052631575,90.0
2015-11-16,-73.96925,40.77898,4.090909090909091,90.0
2015-11-17,-73.96925,40.77898,6.291666666666667,151.0
2015-11-18,-73.96925,40.77898,5.090909090909091,112.0
2015-11-19,-73.96925,40.77898,5.96969696969697,197.0
2015-11-20,-73.96925,40.77898,5.818181818181818,128.0
2015-11-21,-73.96925,40.77898,6.368421052631579,121.0
2015-11-22,-73.96925,40.77898,6.055555555555555,109.0
2015-11-23,-73.96925,40.77898,5.714285714285714,120.0
2015-11-24,-73.96925,40.77898,3.9130434782608696,90.0
2015-11-25,-73.96925,40.77898,2.75,66.0
2015-11-26,-73.96925,40.77898,2.9583333333333335,71.0
2015-11-30,-73.96925,40.77898,5.888888888888889,53.0
2015-12-01,-73.96925,40.77898,6.857142857142857,192.0
2015-12-02,-73.96925,40.77898,2.72,68.0
2015-12-03,-73.96925,40.77898,8.217391304347826,189.0
2015-12-04,-73.96925,40.77898,4.25,102.0
2015-12-05,-73.96925,40.77898,2.0833333333333335,50.0
2015-12-06,-73.96925,40.77898,3.3181818181818183,73.0
2015-12-07,-73.96925,40.77898,3.739130434782609,86.0
2015-12-08,-73.96925,40.77898,4.5,108.0
2015-12-09,-73.96925,40.77898,4.086956521739131,94.0
2015-12-10,-73.96925,40.77898,4.217391304347826,97.0
2015-12-11,-73.96925,40.77898,4.636363636363637,102.0
2015-12-12,-73.96925,40.77898,1.875,45.0
2015-12-13,-73.96925,40.77898,3.4166666666666665,82.0
2015-12-14,-73.96925,40.77898,4.714285714285714,132.0
2015-12-15,-73.96925,40.77898,10.4,260.0
2015-12-16,-73.96925,40.77898,4.714285714285714,132.0
2015-12-17,-73.96925,40.77898,5.0,150.0
2015-12-18,-73.96925,40.77898,6.625,159.0
2015-12-19,-73.96925,40.77898,9.272727272727273,204.0
2015-12-20,-73.96925,40.77898,5.9523809523809526,125.0
2015-12-21,-73.96925,40.77898,7.285714285714286,153.0
2015-12-22,-73.96925,40.77898,4.794117647058823,163.0
2015-12-23,-73.96925,40.77898,4.796296296296297,259.0
2015-12-24,-73.96925,40.77898,4.391304347826087,101.0
2015-12-25,-73.96925,40.77898,0.76,19.0
2015-12-26,-73.96925,40.77898,7.916666666666667,190.0
2015-12-27,-73.96925,40.77898,5.666666666666667,136.0
2015-12-28,-73.96925,40.77898,8.130434782608695,187.0
2015-12-29,-73.96925,40.77898,7.868421052631579,299.0
2015-12-30,-73.96925,40.77898,4.035714285714286,113.0
2015-12-31,-73.96925,40.77898,5.375,129.0
